loan_status,repaid_percentage,loan_type_FSL,agreement_signing_date_timestamp,interest_rate,loan_type_NON POOL,loan_type_POOL LOAN,loan_type_SCP USD,loan_type_SNGL CRNCY,first_repayment_date_timestamp,original_principal_amount,last_loan_status
4,-1.0323706338523533,0,0.6029879001585418,-1.0391852171979732,0,0,0,0,0.48769061607003494,1.0071702696543503,0
1,-1.0323706338523533,0,-1.8575109641358423,0.05846085173072198,0,0,0,0,-8.181887862536277,0.7406004947219763,0
5,-1.0323706338523533,1,0.6751463125709466,-1.0391852171979732,0,0,0,0,0.5012415386136185,1.0071702696543503,0
5,-1.0323706338523533,1,0.6858683098790999,-1.0391852171979732,0,0,0,0,0.7769920576751133,-0.21713139265505682,0
2,-1.0323706338523533,1,0.6953943114014122,-1.0391852171979732,0,0,0,0,0.7234336495266638,-0.2190506950345699,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8260334916423682,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9776747677253274,-0.059108830075145544,0
6,-0.41980357501528853,0,0.5363058895023559,1.2687600698389412,0,1,0,0,-0.589141689126166,-0.39871872333898994,0
5,-0.9747022323595902,0,0.6569965519612548,-0.7561080731058359,0,0,0,1,0.5509282546067584,0.36740280981665274,0
6,-1.0323706338523533,1,0.6603747154967003,-1.0391852171979732,0,0,0,0,0.18677409799902786,0.04751907989780403,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.20412341368148934,1.2737400445867242,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7976410825034311,2.6065889192485936,0
2,-1.0323706338523533,1,0.7190624385317386,0.05846085173072198,0,0,0,0,0.8412334682521022,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.801010888638608,1.0071702696543503,0
5,-1.0323706338523533,0,0.6723556557373177,-0.8832039337186322,0,0,0,1,-1.306193415890079,-0.42164372398317407,0
5,-1.0323706338523533,1,0.6847142788576743,-1.0391852171979732,0,0,0,0,-0.41563252216599517,10.736967054686,0
5,-1.0323706338523533,1,0.6863718870520855,-1.0391852171979732,0,0,0,0,0.6448526383744542,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.8339903689480601,0.5006876972828397,0
2,-1.0323706338523533,1,0.7021716208545109,-1.0391852171979732,0,0,0,0,-0.2290743186823734,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7954184444142719,-0.05964196962501029,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8325580099040936,0.13815280337481117,0
8,1.2179660525921259,0,0.4098450719363297,0.9827943834601495,1,0,0,0,-0.2421233552058243,0.07417605739104143,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9175918413151525,3.406298244045716,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9613276230695758,0.20746094485722838,0
7,-1.0323706338523533,1,0.660248821203454,-1.0391852171979732,0,0,0,0,0.5793923617485716,-0.48028907446829633,0
5,-1.0323706338523533,1,0.6867285875496171,-1.0391852171979732,0,0,0,0,-0.18053477073525123,-0.21105360178659868,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.6585469569237901,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9319314418903732,1.806879594451472,0
2,-1.0323706338523533,1,0.782513162327933,-1.0391852171979732,0,0,0,0,1.2298366438405839,-0.4328396545303338,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9743049615901505,-0.48684669093163274,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1598593930335068,1.178841204710799,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0420595743080685,0.7406004947219763,0
8,-1.0323706338523533,0,0.5706330667942124,1.1070017017862912,0,1,0,0,0.26083813497004293,-0.5922483799398934,0
6,-1.0323706338523533,1,0.6809584324424895,-1.0391852171979732,0,0,0,0,0.7648033971861756,0.4740307197896023,0
6,-1.0323706338523533,1,0.6817557629663835,-1.0391852171979732,0,0,0,0,-0.1276216446126867,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.7290244927374443,-0.5122774474601812,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,1.0137388631720075,0.5102842091804052,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.5221478005529032,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9481351905403727,0.6083818863555188,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9263389976660371,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9721540215038673,1.0071702696543503,0
6,0.847409272886403,0,0.48343028633886065,1.2600944429789778,0,1,0,0,-0.731605620840984,-0.2158518577353814,0
7,-1.0323706338523533,0,0.5201074904379835,1.1070017017862912,0,1,0,0,0.06660824517867812,-0.48562046996694386,0
8,-1.0323706338523533,0,0.561128047654108,1.1070017017862912,0,1,0,0,0.22484573752623893,-0.5922483799398934,0
6,-0.8441678779336723,0,0.65435277180308,-0.7618851576791449,0,0,0,1,0.5291320617324229,-0.4243094217324978,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8172146372886074,-0.059108830075145544,0
8,1.1389472615146785,0,0.41544736798579524,0.9827943834601495,1,0,0,0,-0.27488934252020364,-0.5618594255976028,0
2,-1.0323706338523533,1,0.8036214388289157,-1.0391852171979732,0,0,0,0,1.079055743792138,0.7406004947219763,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0812783818812972,0.20746094485722838,0
8,-1.0323706338523533,0,0.5870203072984544,1.1070017017862912,0,1,0,0,-0.49098712318878013,-0.5922483799398934,0
5,-1.0323706338523533,0,0.6575840586630715,-0.7618851576791449,0,0,0,1,-0.3116704179956448,-0.062307667374334026,0
5,-0.9380735393388542,0,0.6539121417767175,-0.5336903170334425,0,0,0,1,0.18577032595876242,-0.5176088429588287,0
9,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.5041811567315388,-0.5442658204520661,0
6,-0.8443754018850655,1,0.6765940969432804,-1.0391852171979732,0,0,0,0,-1.5166270543314433,-0.059108830075145544,0
5,-1.0323706338523533,1,0.6772865155561357,-1.0391852171979732,0,0,0,0,-1.09676354948898,-0.39232104874061297,0
6,-1.0323706338523533,1,0.6880294952464967,-1.0391852171979732,0,0,0,0,0.8565768408675883,0.20746094485722838,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.6732450475133913,0.4740307197896023,0
5,-1.0323706338523533,1,0.6910089935199952,-1.0391852171979732,0,0,0,0,0.7616486850596271,3.5928970864983776,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.3262251125794939,0.20746094485722838,0
6,-0.36941925371763545,0,0.5252901388432945,1.2600944429789778,0,1,0,0,0.09614782236363284,-0.4179117471341209,0
8,-1.0323706338523533,0,0.5745148075026436,1.0954475326396733,0,1,0,0,0.2672909552288923,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5759835742571852,1.0954475326396733,0,1,0,0,0.2826343278443785,-0.5922483799398934,0
7,-1.0323706338523533,0,0.5938395815159687,-1.0391852171979732,0,0,0,1,0.29346072627867015,-0.23824371882970083,0
5,-1.0323706338523533,1,0.6829307763700168,-1.0391852171979732,0,0,0,0,-1.2012275396794632,3.1930424240998168,0
5,-1.0323706338523533,1,0.6890786143568836,-1.0391852171979732,0,0,0,0,0.787890154112281,1.5669667970123355,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.3051896438498134,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.9384543591385432,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8128410591131651,0.4740307197896023,0
8,1.15089663579156,0,0.41072633198905456,0.9827943834601495,1,0,0,0,-0.29890817348369836,-0.2190506950345699,0
8,0.9824089542491088,0,0.4112089267798325,0.9827943834601495,1,0,0,0,-0.322855306444317,-0.5336030294547711,0
8,1.2198678147255535,0,0.4136219007337222,0.9827943834601495,1,0,0,0,-0.2837081968739644,-0.3789925599939943,0
6,-0.7098028283639447,0,0.5517069580428343,1.2687600698389412,0,1,0,0,0.193083522252125,0.07417605739104143,0
8,-1.0323706338523533,0,0.5799492444944473,1.1070017017862912,0,1,0,0,0.27826074966893616,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6777061632002904,-1.0391852171979732,0,0,0,0,-1.5156232822911777,0.3332818786253089,0
5,-1.0323706338523533,1,0.6868754642250712,-1.0391852171979732,0,0,0,0,0.8108335150326342,1.0071702696543503,0
2,-1.0323706338523533,1,0.6953943114014122,-1.0391852171979732,0,0,0,0,-0.07442172647861779,2.6065889192485936,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.322855306444317,0.7406004947219763,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8250297196021027,-0.1657367400480951,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.769176975361618,-0.5442658204520661,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8980182865299762,-0.3256786050075195,0
2,-1.0323706338523533,0,0.8038942097976162,0.05846085173072198,0,0,0,0,-8.181887862536277,2.305365073575011,0
7,-1.0323706338523533,0,0.40132622475998875,1.055007940626511,1,0,0,0,-0.28908554708967216,-0.3256786050075195,0
8,-1.0323706338523533,0,0.5699406481813571,1.1070017017862912,0,1,0,0,0.26083813497004293,-0.5922483799398934,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.2858591369602475,-0.23547139317040414,0
2,-1.0323706338523533,1,0.7054029077145023,-1.0391852171979732,0,0,0,0,0.8489768525627214,-0.5122774474601812,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7485996485361762,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8215882154640498,0.7406004947219763,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.940750296244134,0.26077489984370317,0
5,-1.0323706338523533,1,0.7686647900708271,-1.0391852171979732,0,0,0,0,0.9307842738443556,4.739147118707586,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.808610876943475,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8294032977775451,-0.5744212596715159,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9001692266162593,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0245652616062992,1.540309819519098,0
5,-1.0323706338523533,1,0.6724605676483564,-1.0391852171979732,0,0,0,0,-0.5993945035374488,-0.4616291902230302,0
5,-1.0323706338523533,1,0.6797834190388563,-1.0391852171979732,0,0,0,0,0.6057055288041016,-0.2723646500210447,0
2,-1.0323706338523533,1,0.718474931829922,0.05846085173072198,0,0,0,0,0.8827466119173661,-0.42697511948182154,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0333124179571838,0.48629292943649155,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0071426469074058,1.2737400445867242,0
2,-1.0323706338523533,1,0.7894163660742782,-1.0391852171979732,0,0,0,0,1.009365284996565,0.04751907989780403,0
8,-1.0323706338523533,0,0.5609811709786537,1.1070017017862912,0,1,0,0,0.22369856948022127,-0.5922483799398934,0
6,-1.0323706338523533,1,0.6883442309796127,-1.0391852171979732,0,0,0,0,-0.8339903689480601,0.4740307197896023,0
5,-1.0323706338523533,1,0.726909849477432,0.05846085173072198,0,0,0,0,-1.5112497041157353,3.139728469113342,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7998637205925904,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.009365284996565,-0.059108830075145544,0
5,-1.0323706338523533,1,0.7769318486606751,-1.0391852171979732,0,0,0,0,0.9515049966755496,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.050735032656077,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1991498986096116,-0.2332322070609722,0
7,-1.0323706338523533,0,0.5854676110150819,0.17689108548355492,0,0,0,1,-0.5466964714235126,-0.48562046996694386,0
5,-1.0323706338523533,1,0.6876308299845497,-1.0391852171979732,0,0,0,0,0.9743049615901505,-0.42964081723114533,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7496034205764417,1.2737400445867242,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.5668873543475919,-0.48028907446829633,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8533504307381636,-0.5655914024466561,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8817428398771008,0.03685628890050908,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9023918647054185,-0.3789925599939943,0
8,0.7355047246655896,0,0.41502772034164054,0.9827943834601495,1,0,0,0,-0.25524408973215124,-0.35233558250075686,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9459842504540895,1.2737400445867242,0
8,1.1691722504967799,0,0.37048212291461646,0.766153711961065,1,0,0,0,-0.47241734044386924,-0.5522629137000373,1
8,-0.9832070754163346,0,0.4098450719363297,1.055007940626511,1,0,0,0,-0.25746672782131047,-0.3789925599939943,1
8,1.180491004607713,0,0.4112089267798325,1.055007940626511,1,0,0,0,-0.3250779445334762,-0.45896349247370644,1
8,0.4553667726210636,0,0.45533487656270183,1.2427631892590512,1,0,0,0,-1.0997031676069005,-0.45896349247370644,1
8,0.4714776157611578,0,0.46400060041449687,1.343862169291957,1,0,0,0,-1.2036652717772507,-0.01645766608596571,1
8,1.2217688381774758,0,0.49983850922531037,0.7026057816546669,0,1,0,0,-0.031618018761583905,-0.2722047081560853,1
8,1.2217688381774758,0,0.516330661640591,1.3640819652985383,0,0,1,0,0.2105061369510182,-0.3736206113421143,1
8,1.1980217403926647,0,0.5389077048961153,0.3762005032627128,0,1,0,0,0.15386471467889629,-0.16084445262417013,1
8,1.2217688381774758,0,0.5717451330512224,0.8701412342806256,0,0,1,0,0.25323814666517597,-0.049295204026711795,1
6,0.3427597931383637,0,0.5717451330512224,1.2687600698389412,0,1,0,0,0.26083813497004293,-0.005794875088670754,1
6,0.19822902314552487,0,0.5843555447580719,-0.8340987148455064,0,0,0,1,0.304430520718714,0.7406004947219763,1
6,0.5493510049565641,0,0.5840198266427482,-0.5336903170334425,0,1,0,0,0.3012758085921654,-0.5016146564628863,1
8,-1.0323706338523533,0,0.21789823949995857,-0.010864163148985017,1,0,0,0,-1.0769032026922993,-0.5815855889425985,1
8,1.2217688381774758,0,0.23447432144407018,0.11623169746381125,1,0,0,0,-0.8903449992086776,-0.5655914024466561,1
8,0.9717642785523493,0,0.36177443429840594,0.6939401547947034,1,0,0,0,-0.4985871114936471,-0.5775870423186128,1
8,1.2179660525921259,0,0.4098450719363297,1.055007940626511,1,0,0,0,-0.2421233552058243,0.07417605739104143,1
8,1.1630883040176168,0,0.4131183235607365,1.055007940626511,1,0,0,0,-0.23029318473126717,-0.45896349247370644,1
8,0.9893107051243997,0,0.4239662151621362,1.4160757264583186,1,0,0,0,-0.25309314964586815,-0.42164372398317407,1
8,1.2217688381774758,0,0.44585083980480505,1.1127787863596004,1,0,0,0,-0.21595358415604643,-0.5835764919636584,1
8,1.120973630381433,0,0.447046835590646,1.1272214977928725,1,0,0,0,-0.1679876202319331,-0.4696262834710014,1
8,0.6301032846354181,0,0.44985847480648267,1.2427631892590512,1,0,0,0,-1.0992012815867676,-0.40564953748723165,1
8,1.2217688381774758,0,0.4822342905530197,0.9510204183069504,0,0,0,0,0.22484573752623893,-0.5808596718360958,1
8,1.0208983680825694,0,0.5090287926322988,0.5755099210418705,0,1,0,0,0.027174343596821103,-0.4951283965698108,1
8,1.1968873649177767,0,0.5164355735516297,0.05846085173072198,0,1,0,0,0.07098182335412044,0.15414698987075362,1
6,0.27955376163073753,0,0.5519167818649118,-0.8254330879855429,0,0,0,1,0.22147593139106206,-0.4876182764520931,1
8,1.2143651892073246,0,0.5564909411861982,0.41952863756252956,0,0,1,0,0.22807214765566358,-0.49457308140025313,1
8,1.2217688381774758,0,0.5583373908204791,0.5639557518952526,0,0,1,0,0.2204721593507966,0.1356099644359165,1
8,-0.9123172301832643,0,0.5863488710678069,-1.0391852171979732,0,0,0,1,0.30005694254327164,-0.48928939719969056,1
8,1.137656117252459,0,0.5963364849986893,0.45130260271572875,0,1,0,0,0.33282292985765105,-0.5725222165948978,1
8,1.2217688381774758,1,0.6408611000435056,-1.0391852171979732,0,0,0,0,0.5007396525934859,2.100426230607002,1
8,1.2217688381774758,0,0.4258965943252479,1.4160757264583186,1,0,0,0,-0.24327052325184192,-0.3629983734980518,1
8,1.1346573562371696,0,0.4393463013204068,1.3294194578586847,1,0,0,0,-1.5449477654675041,-0.5495972159507135,1
8,0.6106757061755637,0,0.4718270289779825,1.7338153779903092,0,1,0,0,-0.6983377475064719,-0.48562046996694386,1
8,1.086103437206634,0,0.4988103724971313,0.40797446841591173,0,1,0,0,-0.03699536897729168,-0.08576580756838294,1
8,1.158912869053858,0,0.5016010293307602,0.9827943834601495,0,1,0,0,-1.5434421074071059,0.4740307197896023,1
8,1.2201065114586493,0,0.5070984134691872,0.5755099210418705,0,1,0,0,0.013193233035980889,-0.49368776057985264,1
8,1.020111669638155,0,0.5201074904379835,0.05846085173072198,0,1,0,0,0.07757803961872198,-0.309684418511577,1
8,-0.9832864802740087,0,0.5584423027315177,0.2866556923764244,0,1,0,0,0.177883545642391,0.388764481093652,1
6,-0.0931458542156144,0,0.6077299185374901,-1.0391852171979732,0,0,0,1,0.3458002683782258,2.6065889192485936,1
6,0.0010932491254659748,0,0.6165215366825316,-0.7561080731058359,0,0,0,1,0.415777519185303,-0.41828494481902617,1
8,1.2104981408173268,0,0.3675865541699489,0.766153711961065,1,0,0,0,-0.38186276281135034,-0.45896349247370644,1
8,1.2217688381774758,0,0.3813719792804316,0.9827943834601495,1,0,0,0,-0.4179985562609066,-0.5533291927997668,1
8,0.3606420916147909,0,0.3874149053562596,0.9827943834601495,1,0,0,0,-0.44940228152064,-0.5389344249534186,1
8,1.2217688381774758,0,0.3937096200185805,1.055007940626511,1,0,0,0,-0.3556212937586964,-0.563458844247197,1
8,1.2217653034721039,0,0.4534254797817978,1.0838933634930554,1,0,0,0,-0.18232722080715383,-0.1444111580535052,1
8,1.2199374583347093,0,0.4613987850207376,1.343862169291957,1,0,0,0,-0.1679876202319331,-0.07775313608939255,1
8,1.2217688381774758,0,0.5260664869849807,1.2600944429789778,0,0,1,0,0.22369856948022127,-0.5563947452114891,1
8,0.8017479760980397,0,0.543943476625972,0.5639557518952526,0,0,1,0,0.20405331669216886,-0.47962265003096544,1
8,-0.6437248680575793,0,0.5470698515749246,0.797927677114264,0,1,0,0,0.18232882182070945,-0.27014305751675827,1
6,1.2180056199531062,0,0.5672549032587669,0.22310776207002633,0,1,0,0,0.2204721593507966,-0.5602600069480085,1
6,0.11579024145148094,0,0.5834952670875547,0.3039869460963513,0,0,1,0,0.3056493867676078,-0.5375482533269677,1
6,-0.08130410781352775,0,0.5965672912029745,-0.8283216302721974,0,0,0,1,0.3501738465536681,0.7406004947219763,1
6,0.32085988136430343,0,0.6027780763364644,-0.8254330879855429,0,0,0,1,0.3655889171720304,-0.38965535099128923,1
8,1.2217688381774758,0,0.23781052021510027,0.11623169746381125,1,0,0,0,-0.8903449992086776,-0.5842512866919222,1
8,1.221699466339502,0,0.35913065414023115,0.6939401547947034,1,0,0,0,-0.47241734044386924,-0.5490640764008489,1
8,1.1868203708416294,0,0.4085231818572423,1.055007940626511,1,0,0,0,-0.29790440144343294,-0.4920181445653208,1
8,0.6308832263118229,0,0.42587561194304013,1.4160757264583186,1,0,0,0,-0.3480213054538294,-0.3789925599939943,1
8,1.1462982740277399,0,0.4295685112116017,1.4160757264583186,1,0,0,0,-1.5449477654675041,-0.5655914024466561,1
8,1.2051888263622077,0,0.4416963281276733,1.3294194578586847,1,0,0,0,-0.22369696846666565,-0.5122774474601812,1
8,0.9042930212877038,0,0.46698009868799545,1.632716397957403,0,1,0,0,-0.152715945619323,-0.2936902320156346,1
8,-0.8374124056304759,0,0.48347225110327613,2.3115238353212013,0,1,0,0,-1.3867102731199434,-0.43230651498046907,1
